,jobName,logFile,recordType,stageName,stageType
1,DOCEXChrgOctavDocex1OraHfRecupDatExtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXTR_PARAMAPPLI_IN,OracleConnector
2,DOCEXChrgOctavDocex2OrafOraSuprProgTyp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXT_PROGTYP,OracleConnector
3,DOCEXChrgOctavDocex2OrafOraSuprProgTyp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_OCTAVV_PROGTYP_IN,OracleConnector
4,DOCEXChrgOctavDocex3OraOraInsProgTyp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXT_PROGTYP,OracleConnector
5,DOCEXChrgOctavDocex3OraOraInsProgTyp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_OCTAVV_PROGTYP,OracleConnector
6,DOCEXChrgOctavDocex4OraOraInsOeuvProgTyp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXT_OEUVPROGTYP,OracleConnector
7,DOCEXChrgOctavDocex4OraOraInsOeuvProgTyp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_OCTAVV_OEUVPROGTYP,OracleConnector
8,DOCEXChrgOctavDocex5OraOraInsPartptOeuvProgTyp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXT_PARTPTOEUVPROGTYP,OracleConnector
9,DOCEXChrgOctavDocex5OraOraInsPartptOeuvProgTyp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_OCTAVV_PARTPTOEUVPROGTYP,OracleConnector
10,DOCEXChrgOctavDocex6TrfOraMajDatExtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXTR_PARAMAPPLI,OracleConnector
11,DOCEXExtrOeuvDecltOctav1OraFfExtrOeuvDeclt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXT_OEUVDECLT_IN,OracleConnector
12,DOCEXExtrOeuvDecltOctav2OraFfExtrTitrDeclt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXT_TITRDECLT_IN,OracleConnector
13,DOCEXExtrOeuvDecltOctav3OraFfExtrADDeclt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXT_ADDECLT_IN,OracleConnector
14,DOCEXExtrOeuvDecltOctav4OraFfExtrRolADDeclt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXTJ_ROLADDECLT_IN,OracleConnector
15,DOCEXExtrOeuvDecltOctav5OraFfExtrRelatADDeclt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXTJ_RELATADDECLT_IN,OracleConnector
16,DOCEXExtrOeuvDecltOctav6OraOraMajDatExtract,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXT_OEUVDECLT_OUT,OracleConnector
17,DOCEXExtrOeuvDecltOctav6OraOraMajDatExtract,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXT_OEUVDECLT_IN,OracleConnector
18,DOCEXExtrProgTypPourAtlas1OraHfRecupDatExtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXTR_PARAMAPPLI_IN,OracleConnector
19,DOCEXExtrProgTypPourAtlas2OraFfExtrProgTyp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_OCTAVV_PROGTYP,OracleConnector
20,DOCEXExtrProgTypPourAtlas3OraFfExtrOeuvProgTyp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_OCTAVV_OEUVPROGTYP,OracleConnector
21,DOCEXExtrProgTypPourAtlas4TrfOraMajDatExtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXTR_PARAMAPPLI,OracleConnector
22,DOCEXMajPanProgTypDocexFromOctav1FfOraMajProgTypDocex,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_DOCEXT_PANPROGTYP,OracleConnector
23,Jx_Extract_Oeuvre_Completude_Octav,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_Oeuvres_Completudes,OracleConnectorPX
24,Jx_Extract_Oeuvre_Completude_Octav,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,DS_Oeuvres_Completudes,PxDataSet
25,Jx_Extract_Oeuvre_Completude_Octav_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_Oeuvres_Completudes,OracleConnectorPX
26,Jx_Extract_Oeuvre_Completude_Octav_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,DS_Oeuvres_Completudes,PxDataSet
27,Jx_Extract_Oeuvre_Eligible_de_Penef,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_Oeuvres_eligibles,OracleConnectorPX
28,Jx_Extract_Oeuvre_Eligible_de_Penef,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,DS_Oeuvres_eligibles,PxDataSet
29,Jx_Extract_Oeuvre_Eligible_de_Penef_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Sequential_File_11,PxSequentialFile
30,Jx_Extract_Oeuvre_Eligible_de_Penef_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,DS_Oeuvres_eligibles,PxDataSet
31,Jx_Fusion_Oeuvre_Penef_Octav,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Lk_Oscar_Penef,PxLookup
32,Jx_Fusion_Oeuvre_Penef_Octav,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Mod_Oeuvres_Completudes,PxModify
33,Jx_Fusion_Oeuvre_Penef_Octav,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Seq_Oscar_Penef,PxSequentialFile
34,Jx_Fusion_Oeuvre_Penef_Octav,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,DS_Oeuvres_Completudes,PxDataSet
35,Jx_Fusion_Oeuvre_Penef_Octav,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,DS_Oeuvres_eligibles,PxDataSet
36,Jx_Fusion_Oeuvre_Penef_Octav_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Lk_Oscar_Penef,PxLookup
37,Jx_Fusion_Oeuvre_Penef_Octav_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Mod_Oeuvres_Completudes,PxModify
38,Jx_Fusion_Oeuvre_Penef_Octav_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Seq_Oscar_Penef,PxSequentialFile
39,Jx_Fusion_Oeuvre_Penef_Octav_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,DS_Oeuvres_Completudes,PxDataSet
40,Jx_Fusion_Oeuvre_Penef_Octav_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,DS_Oeuvres_eligibles,PxDataSet
41,Jx_ONIDE_01_FMT_ROUTAGE_EDIT_CATEL,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,FF_PENEF_EXTRANA_ONIDE,PxSequentialFile
42,Jx_ONIDE_01_FMT_ROUTAGE_EDIT_CATEL,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,DS_PENEF_EXTRANA_ONIDE,PxDataSet
43,Jx_ONIDE_03_EXTR_PENEF,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,JDBC_EXTRACT_PENEF,JDBCConnectorPX
44,Jx_ONIDE_03_EXTR_PENEF,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,DS_PENEF_EXTRANA_ONIDE,PxDataSet
45,Jx_Ora_To_Ora,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Cp_Src_Tgt,PxCopy
46,Jx_Ora_To_Ora,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Ora_Source,OracleConnectorPX
47,Jx_Ora_To_Ora,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Ora_Cible,OracleConnectorPX
48,Jx_SqlFile_To_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Ex_Sql,PxExternalSource
49,Jx_SqlFile_To_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Cp_01,PxCopy
50,Jx_SqlFile_To_Vertica,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,Tmpo_Vertica,PxSequentialFile
51,ONIDEBasculeOnifoOraHfLkpRevend,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_ONIBO_ONIDET_OEUVRE,OracleConnector
52,ONIDEBasculeOnifoOraOraChrgOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_ONIBO_ONIDET_OEUVRE,OracleConnector
53,ONIDEBasculeOnifoOraOraChrgOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_ONIFO_ONIDET_OEUVRE,OracleConnector
54,ONIDEChrgOniboFicAtOraChrgOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_ONIBO_OEUVRE,OracleConnector
55,ONIDEChrgOniboOraHfLkpFiltre,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_ONIBO_ONIDETR_PARAM,OracleConnector
56,ONIDEExtrOniEdtr01OraFfOniPourEditeurs,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_ONIDE_OEUVRE,OracleConnector
57,ONIDEOraHfGetIdDdeMaj,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_ONIDET_DDE_MAJ,OracleConnector
58,ONIDEOraOraMajFlagDdeEtAjtEvt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_ONIDETS_EVT_Alim,OracleConnector
59,ONIDEOraOraMajFlagDdeEtAjtEvt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_ONIDETS_EVT,OracleConnector
60,ONIDEOraOraMajFlagDdeEtAjtEvt,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_ONIDET_DDE_MAJ_Maj,OracleConnector
61,ONIDEOraSuprRevend,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_ONIDETJ_REVEND,OracleConnector
62,PIVOTAlerteEtatDeclt1OraHfDecltEnCours,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_CHRGDSTGE,OracleConnector
63,PIVOTChrgCLL101EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE4,RowSplitter
64,PIVOTChrgCLL101EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_LIGBRUT,OracleConnector
65,PIVOTChrgCLL101EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE9,RowSplitter
66,PIVOTChrgCLL101EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE5,RowSplitter
67,PIVOTChrgCLL102ChrgCE4,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_SUPP,OracleConnector
68,PIVOTChrgCLL102ChrgCE5,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CRE,OracleConnector
69,PIVOTChrgCLL102ChrgCE5,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_Multiples_Lignes,RowSplitter
70,PIVOTChrgCLL102ChrgCE9,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_TOTFIC,OracleConnector
71,PIVOTChrgCLL102ChrgCE9,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_MultipleLines,RowSplitter
72,PIVOTChrgCLL1201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE4,RowSplitter
73,PIVOTChrgCLL1201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_LIGBRUT,OracleConnector
74,PIVOTChrgCLL1201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE9,RowSplitter
75,PIVOTChrgCLL1201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE6,RowSplitter
76,PIVOTChrgCLL1201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE501,RowSplitter
77,PIVOTChrgCLL1201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE502,RowSplitter
78,PIVOTChrgCLL1202ChrgCE4,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_SUPP,OracleConnector
79,PIVOTChrgCLL1202ChrgCE501,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_Multiples_Lignes,RowSplitter
80,PIVOTChrgCLL1202ChrgCE501,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CRE,OracleConnector
81,PIVOTChrgCLL1202ChrgCE502,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_Multiples_Lignes,RowSplitter
82,PIVOTChrgCLL1202ChrgCE502,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERS,OracleConnector
83,PIVOTChrgCLL1202ChrgCE6,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_ANNOTPISTE,OracleConnector
84,PIVOTChrgCLL1202ChrgCE9,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_TOTFIC,OracleConnector
85,PIVOTChrgCLL1202ChrgCE9,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_MultipleLines,RowSplitter
86,PIVOTChrgCLL201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE4,RowSplitter
87,PIVOTChrgCLL201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_LIGBRUT,OracleConnector
88,PIVOTChrgCLL201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE9,RowSplitter
89,PIVOTChrgCLL201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE6,RowSplitter
90,PIVOTChrgCLL201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE5,RowSplitter
91,PIVOTChrgCLL201EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE7,RowSplitter
92,PIVOTChrgCLL202ChrgCE4,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_SUPP,OracleConnector
93,PIVOTChrgCLL202ChrgCE5,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_SUPP,OracleConnector
94,PIVOTChrgCLL202ChrgCE6,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CRE,OracleConnector
95,PIVOTChrgCLL202ChrgCE6,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_Multiples_Lignes,RowSplitter
96,PIVOTChrgCLL202ChrgCE7,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_ANNOTPISTE,OracleConnector
97,PIVOTChrgCLL202ChrgCE9,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_TOTFIC,OracleConnector
98,PIVOTChrgCLL202ChrgCE9,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_MultipleLines,RowSplitter
99,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_AGR,RowSplitter
100,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_LIGBRUT,OracleConnector
101,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_NWR,RowSplitter
102,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_PER,RowSplitter
103,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_REC,RowSplitter
104,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_SPU,RowSplitter
105,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_SPT,RowSplitter
106,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_SWR,RowSplitter
107,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_SWT,RowSplitter
108,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_PWR,RowSplitter
109,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_ALT,RowSplitter
110,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_NAT,RowSplitter
111,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_NPN,RowSplitter
112,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_NWN,RowSplitter
113,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_NPR,RowSplitter
114,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_ORN,RowSplitter
115,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_INS,RowSplitter
116,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_IND,RowSplitter
117,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_EWT_VER,RowSplitter
118,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_COM,RowSplitter
119,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_NET_NVT_NCT,RowSplitter
120,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_NOW,RowSplitter
121,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_TER,RowSplitter
122,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_IPA,RowSplitter
123,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_NPA,RowSplitter
124,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_ARI,RowSplitter
125,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_TRL,RowSplitter
126,PIVOTChrgCWR01EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_GRT,RowSplitter
127,PIVOTChrgCWR02Chrg1AGRCtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CTR,OracleConnector
128,PIVOTChrgCWR02Chrg1NWROeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OEUV,OracleConnector
129,PIVOTChrgCWR02Chrg2ALTTitrCre,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TITRCRE,OracleConnector
130,PIVOTChrgCWR02Chrg2ARIInfoComplCre,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_AUTREREFCRE,OracleConnector
131,PIVOTChrgCWR02Chrg2EWTVERCOMOeuvComplexe,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OEUV,OracleConnector
132,PIVOTChrgCWR02Chrg2EWTVERCOMOeuvComplexe,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_LIGBRUT_MaxNumSeqCre,OracleConnector
133,PIVOTChrgCWR02Chrg2EWTVERCOMOeuvComplexe,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_LIGBRUT_MaxNumSeqTiers,OracleConnector
134,PIVOTChrgCWR02Chrg2EWTVERCOMOeuvComplexe,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RSP_Tiers,RowSplitter
135,PIVOTChrgCWR02Chrg2EWTVERCOMOeuvComplexe,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERS,OracleConnector
136,PIVOTChrgCWR02Chrg2INSInstru,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_INSTRU,OracleConnector
137,PIVOTChrgCWR02Chrg2IPATiersCtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERS,OracleConnector
138,PIVOTChrgCWR02Chrg2NATTitrCreANR,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TITRCREANR,OracleConnector
139,PIVOTChrgCWR02Chrg2NPATiersANRCtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERSANR,OracleConnector
140,PIVOTChrgCWR02Chrg2ORNOriginOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_INFOOEUVAUDV,OracleConnector
141,PIVOTChrgCWR02Chrg2PERTiersInterprete,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERS,OracleConnector
142,PIVOTChrgCWR02Chrg2RECSupp,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_SUPP,OracleConnector
143,PIVOTChrgCWR02Chrg2SPUTiersEditeur,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERS_PART,OracleConnector
144,PIVOTChrgCWR02Chrg2SPUTiersEditeur,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RSP_Part,RowSplitter
145,PIVOTChrgCWR02Chrg2SWRTiersAuteur,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERS_PART,OracleConnector
146,PIVOTChrgCWR02Chrg2SWRTiersAuteur,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RSP_Part,RowSplitter
147,PIVOTChrgCWR02Chrg2TERTerCtr,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTJ_DETGPETERINTL,OracleConnector
148,PIVOTChrgCWR02Chrg3INDDetInstru,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_DETINSTRU,OracleConnector
149,PIVOTChrgCWR02Chrg3NETNVTNCTTitrOeuvComplexe,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TITRCREANR,OracleConnector
150,PIVOTChrgCWR02Chrg3NETNVTNCTTitrOeuvComplexe,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_LIGBRUT_MaxNumSeqCre,OracleConnector
151,PIVOTChrgCWR02Chrg3NOWTiersOeuvComplexe,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERSANR,OracleConnector
152,PIVOTChrgCWR02Chrg3NPNNWNTiersANR,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERSANR,OracleConnector
153,PIVOTChrgCWR02Chrg3NPRTiersInterpreteANR,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TIERSANR_CLBT,OracleConnector
154,PIVOTChrgCWR02Chrg3PWRContratEdtAut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CTRTIERS_aut,OracleConnector
155,PIVOTChrgCWR02Chrg3PWRContratEdtAut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CTRTIERS_edt,OracleConnector
156,PIVOTChrgCWR02Chrg3PWRContratEdtAut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_TERMECTR,OracleConnector
157,PIVOTChrgCWR02Chrg3PWRContratEdtAut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_CTR,OracleConnector
158,PIVOTChrgCWR02Chrg3SPTSWTPartTer,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_PART_TER,OracleConnector
159,PIVOTChrgCWR02Chrg3SPTSWTPartTer,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RSP_Part,RowSplitter
160,PIVOTChrgCWR02Chrg3TRLGRTTotFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTTS_TOTFIC,OracleConnector
161,PIVOTChrgCWR02Chrg3TRLGRTTotFic,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_MultipleLines,RowSplitter
162,PIVOTChrgDDP101EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE1,RowSplitter
163,PIVOTChrgDDP101EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOT_LIGBRUT,OracleConnector
164,PIVOTChrgDDP101EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE3,RowSplitter
165,PIVOTChrgDDP101EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE4,RowSplitter
166,PIVOTChrgDDP101EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE5,RowSplitter
167,PIVOTChrgDDP101EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE9,RowSplitter
168,PIVOTChrgDDP101EclatLigBrut,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,RWS_CE2,RowSplitter
169,PIVOTChrgDDP102ChrgCE1Oeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OEUV,OracleConnector
170,PIVOTChrgDDP102ChrgCE2TitrOeuv,DOCprdSeqONIDEExtrOniEdtrlog.txt,CustomStage,ORA_PIVOTT_OEUV,OracleConnector
