"jobName","jobFileName","recordType","stageName","stageType"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_05","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ft_01","PxFilter"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_04","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PENELT_LIGCDE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TITR","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Rd_01","PxRemDup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TIERS","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_01","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_02","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_CRE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_02","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ce_01","PxColumnExport"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Sq_Out","PxSequentialFile"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_VENTE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_SUM","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lk_01","PxLookup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_03","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_05","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ft_01","PxFilter"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_04","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TITR","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Rd_01","PxRemDup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TIERS","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_01","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_02","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_CRE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_02","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ce_01","PxColumnExport"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Sq_Out","PxSequentialFile"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_VENTE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_SUM","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lk_01","PxLookup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_03","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_05","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ft_01","PxFilter"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_04","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TITR","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Rd_01","PxRemDup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TIERS","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_01","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST_INT","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_02","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_CRE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_02","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ce_01","PxColumnExport"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Sq_Out","PxSequentialFile"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_VENTE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_SUM","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lk_01","PxLookup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_03","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_05","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ft_01","PxFilter"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_04","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TITR","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Rd_01","PxRemDup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TIERS","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_01","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST0","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_02","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_CRE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_02","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ce_01","PxColumnExport"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Sq_Out","PxSequentialFile"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_VENTE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_SUM","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lk_01","PxLookup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_03","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_05","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ft_01","PxFilter"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_04","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TITR","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Rd_01","PxRemDup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TIERS","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_01","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST00","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_02","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_CRE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_02","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ce_01","PxColumnExport"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Sq_Out","PxSequentialFile"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_VENTE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_SUM","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lk_01","PxLookup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_03","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_05","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ft_01","PxFilter"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_04","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TITR","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Rd_01","PxRemDup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TIERS","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_01","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_02","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_CRE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_02","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ce_01","PxColumnExport"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Sq_Out","PxSequentialFile"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_VENTE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_SUM","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lk_01","PxLookup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_03","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_05","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ft_01","PxFilter"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_04","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TITR","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Rd_01","PxRemDup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TIERS","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_01","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_02","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_VENTE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentes_TEST1_ISO_TEST","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Copy_of_Sq_Out","PxSequentialFile"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PENELT_LIGCDE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_04","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ce_01","PxColumnExport"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_02","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_02","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Jn_01","PxJoin"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TIERS","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Rd_01","PxRemDup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_TITR","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_05","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Ft_01","PxFilter"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLT_CRE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PENELT_PROGDECLT","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Cp_03","PxCopy"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Lk_01","PxLookup"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_SUM","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_VENTE","OracleConnectorPX"
"PIVOLExtrTitrPourUlyssEtPenel40OraExtrEtChrgVentest","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","Sq_Out","PxSequentialFile"
"PIVOLExtrTitrPourUlyssEtPenel50OraOraMajFlagEtStat","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOL","OracleConnector"
"PIVOLExtrTitrPourUlyssEtPenel50OraOraMajFlagEtStat","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOLTS_FIC","OracleConnector"
"PIVOLExtrTitrPourUlyssEtPenel50OraOraMajFlagEtStat","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PENELT_PROGDECLT","OracleConnector"
"PIVOTExtrDecltUlyss10OraHfEnteteFic","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTTS_FIC","OracleConnector"
"PIVOTExtrDecltUlyss21OraHfListTitres","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_TITRCRE_LNGDIF","OracleConnector"
"PIVOTExtrDecltUlyss22OraHfListTiers","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_TIERS","OracleConnector"
"PIVOTExtrDecltUlyss23OraHfNbrNotif","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTTS_NOTIF","OracleConnector"
"PIVOTExtrDecltUlyss30OraHfDiffusions","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_DIF","OracleConnector"
"PIVOTExtrDecltUlyss30OraHfDiffusions","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_AUDV","OracleConnector"
"PIVOTExtrDecltUlyss30OraHfDiffusions","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_LIENDIF","OracleConnector"
"PIVOTExtrDecltUlyss30OraHfDiffusions","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_LNGDIF","OracleConnector"
"PIVOTExtrDecltUlyss30OraHfDiffusions","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_ISWC","OracleConnector"
"PIVOTExtrDecltUlyss30OraHfDiffusions","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_PISTE","OracleConnector"
"PIVOTExtrDecltUlyss32OraFfDrdlSeanProgCO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_DlSeanProg","OracleConnector"
"PIVOTExtrDecltUlyss32OraFfDrdlSeanProgCO","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_CountNotif","OracleConnector"
"PIVOTExtrDecltUlyss33OraFfDrdlSeanOeuvDPDG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_DlSeanOeuv","OracleConnector"
"PIVOTExtrDecltUlyss33OraFfDrdlSeanOeuvDPDG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_CountNotif","OracleConnector"
"PIVOTExtrDecltUlyss33OraFfDrdlSeanOeuvDPDG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_Tiers_Cre","OracleConnector"
"PIVOTExtrDecltUlyss33OraFfDrdlSeanOeuvDPDG","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_TITRCRE_INFOOEUVAUDV","OracleConnector"
"PIVOTExtrDecltUlyss34OraFfBordrOeuvCINEDI","UTIprdBatch__ULYSSExtrProgPourFelixlog.txt","CustomStage","ORA_PIVOTT_BORDR_INFOOEUVCINE","OracleConnector"
